device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot2,4.1,5,4.637000000000001e-06,-3.215e-11,-4.6317e-06,40,20,0.0021533694527414,4.579999999999997e-06,3.215e-11,1.33e-07,8.512415031795557,0.4297713553588918,4.637000000000001e-06
bot2,4.2,5,5.101300000000001e-06,-1.65e-12,-5.099100000000001e-06,40,20,0.0022586057646256,4.7024999999999935e-06,1.65e-12,1.33e-07,8.156094801514634,0.4010124153003543,5.101300000000001e-06
bot2,4.3,5,5.5775e-06,4.9290000000000005e-11,-5.574900000000001e-06,40,20,0.0023616731357239,4.860999999999995e-06,4.9290000000000005e-11,1.33e-07,7.964416613603226,0.3787908565895478,5.5775e-06
bot2,4.4,5,6.0735e-06,2.51e-12,-6.0712e-06,40,20,0.0024644471996778,5.0379999999999965e-06,2.51e-12,1.33e-07,7.858783919169033,0.3606139775019153,6.0735e-06
bot2,4.5,5,6.585100000000001e-06,-6.017000000000001e-11,-6.578100000000001e-06,40,20,0.0025661449686251,5.178499999999996e-06,6.017000000000001e-11,1.33e-07,7.6593811202155795,0.3419084819592341,6.585100000000001e-06
bot2,4.6000000000000005,5,7.1092000000000005e-06,-1.5300000000000001e-12,-7.101000000000001e-06,40,20,0.0026663083092545,5.321999999999992e-06,1.5300000000000001e-12,1.33e-07,7.490851533334354,0.3253533725472032,7.1092000000000005e-06
bot2,4.7,5,7.6495e-06,6.143e-11,-7.649100000000001e-06,40,20,0.0027657729480201,5.446500000000023e-06,6.143e-11,1.33e-07,7.29447898125679,0.3095683439405816,7.6495e-06
bot2,4.8,5,8.198500000000001e-06,3.6000000000000004e-12,-8.185500000000002e-06,40,20,0.0028633022893156,5.597999999999996e-06,3.6000000000000004e-12,1.33e-07,7.1837925060767756,0.2966098684721349,8.198500000000001e-06
bot2,4.9,5,8.7691e-06,-5.663e-11,-8.7606e-06,40,20,0.0029612666208904,5.785999999999993e-06,5.663e-11,1.33e-07,7.17739377415917,0.2867094313186321,8.7691e-06
bot2,5.0,5,9.355700000000001e-06,-1.3800000000000002e-12,-9.3518e-06,40,20,0.0030587088779418,5.702000000000021e-06,1.3800000000000002e-12,1.33e-07,6.75150201091592,0.2735930351322234,9.355700000000001e-06
