device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot1,-0.5,0.1,2.971e-12,-2.82e-12,-3.9300000000000004e-12,20,15,1.9495000000000003e-11,2.82e-12,2.971e-12,1.33e-07,0.0010993421052631,-3.376778727423001,-1.4020000000000002e-10
bot1,-0.4,0.1,-1.0438e-12,3.540000000000001e-12,2.92e-12,20,15,-3.3226e-11,3.540000000000001e-12,1.0438e-12,1.33e-07,-0.0018736466165413,0.4613007051478756,1.1459999999999996e-10
bot1,-0.3,0.1,-3.6742e-12,5.233e-11,1.063e-11,20,15,4.2414999999999996e-11,5.233e-11,3.6742e-12,1.33e-07,0.0023918233082706,4.264544710921037,1.24148e-09
bot1,-0.2,0.1,7.4392e-12,-2.076e-11,-3.914e-11,20,15,2.1507e-10,2.076e-11,7.4392e-12,1.33e-07,0.0121280075187969,5.148346774208301,1.1437445e-08
bot1,-0.1,0.1,3.93398e-11,2.1700000000000002e-12,-3.4680000000000003e-11,20,15,2.329904e-09,2.1700000000000002e-12,3.93398e-11,1.33e-07,0.1313855639097744,9.018601831943531,6.2871155e-08
bot1,0.0,0.1,4.7342e-10,8e-13,-4.6911e-10,20,15,1.2789301e-08,8e-13,4.7342e-10,1.33e-07,0.721201184210526,9.0983662326291,1.4288248e-07
bot1,0.1,0.1,2.5972e-09,1.621e-11,-2.5689e-09,20,15,3.09064e-08,1.621e-11,2.5972e-09,1.33e-07,1.7428421052631575,5.739409403823633,1.6620349500000004e-07
bot1,0.2,0.1,6.6547e-09,-6.142e-11,-6.6681e-09,20,15,4.603e-08,6.142e-11,6.6547e-09,1.33e-07,2.5956766917293232,3.2874718595679213,1.268305e-07
bot1,0.3,0.1,1.18032e-08,1.6300000000000001e-12,-1.1850999999999998e-08,20,15,5.62725e-08,1.6300000000000001e-12,1.18032e-08,1.33e-07,3.173261278195488,2.149738522934248,9.70549999999999e-08
bot1,0.4,0.1,1.79092e-08,-2.29e-12,-1.7935599999999997e-08,20,15,6.544099999999998e-08,2.29e-12,1.79092e-08,1.33e-07,3.690281954887217,1.6202477889069034,9.487750000000014e-08
bot1,0.5,0.1,2.48914e-08,-1.1500000000000001e-12,-2.48946e-08,20,15,7.524800000000001e-08,1.1500000000000001e-12,2.48914e-08,1.33e-07,4.243308270676692,1.3244760230050103,1.0256999999999993e-07
bot1,0.6,0.1,3.29588e-08,-6.085e-11,-3.29862e-08,20,15,8.595499999999996e-08,6.085e-11,3.29588e-08,1.33e-07,4.84708646616541,1.1402558809546188,1.0697999999999957e-07
bot1,0.7,0.1,4.20824e-08,-1.88e-12,-4.20618e-08,20,15,9.664399999999996e-08,1.88e-12,4.20824e-08,1.33e-07,5.449849624060145,1.0021365856622606,1.0753000000000013e-07
bot1,0.8,0.1,5.22876e-08,1.8400000000000002e-12,-5.22516e-08,20,15,1.07461e-07,1.8400000000000002e-12,5.22876e-08,1.33e-07,6.059830827067668,0.8959156813330795,1.0046000000000025e-07
bot1,0.9,0.1,6.357459999999999e-08,4.3720000000000005e-11,-6.351439999999999e-08,20,15,1.16736e-07,4.3720000000000005e-11,6.357459999999999e-08,1.33e-07,6.582857142857141,0.8016147732953806,8.019999999999983e-08
bot1,1.0,0.1,7.563479999999999e-08,2.895e-11,-7.55704e-08,20,15,1.2350099999999996e-07,2.895e-11,7.563479999999999e-08,1.33e-07,6.964342105263153,0.7127655296137589,6.038500000000002e-08
bot1,1.1,0.1,8.82748e-08,-1.7100000000000002e-12,-8.82884e-08,20,15,1.28813e-07,1.7100000000000002e-12,8.82748e-08,1.33e-07,7.263890977443608,0.6365257813106995,4.9465000000000384e-08
bot1,1.2,0.1,1.0139740000000001e-07,-8.83e-12,-1.01425e-07,20,15,1.3339400000000006e-07,8.83e-12,1.0139740000000001e-07,1.33e-07,7.5222180451127825,0.5734291716771934,3.6499999999999566e-08
bot1,1.3,0.1,1.149536e-07,-5.649e-11,-1.1488e-07,20,15,1.3611299999999994e-07,5.649e-11,1.149536e-07,1.33e-07,7.67554511278195,0.5164084307407352,9.76899999999999e-08
bot1,1.4,0.1,1.2862e-07,-1.5700000000000002e-12,-1.2868e-07,20,15,1.5293200000000006e-07,1.5700000000000002e-12,1.2862e-07,1.33e-07,8.623984962406016,0.512298969870093,2.8435000000000493e-08
bot1,1.5,0.1,1.4554e-07,3.533e-11,-1.4258e-07,20,15,1.418e-07,3.533e-11,1.4554e-07,1.33e-07,7.996240601503759,0.432679097502664,-1.2665999999999992e-07
bot1,1.6,0.1,1.5698e-07,1.5300000000000001e-12,-1.5674e-07,20,15,1.2760000000000008e-07,1.5300000000000001e-12,1.5698e-07,1.33e-07,7.195488721804513,0.3508304855383537,3.499999999999999e-09
bot1,1.7,0.1,1.7106e-07,-6.101e-11,-1.7106e-07,20,15,1.425e-07,6.101e-11,1.7106e-07,1.33e-07,8.035714285714285,0.362263812382424,9.59999999999989e-08
bot1,1.8,0.1,1.8548e-07,-2.57e-12,-1.8552e-07,20,15,1.4679999999999989e-07,2.57e-12,1.8548e-07,1.33e-07,8.278195488721796,0.3439629505105031,2.350000000000016e-08
bot1,1.9,0.1,2.0042e-07,4.437e-11,-2.0012e-07,20,15,1.4720000000000005e-07,4.437e-11,2.0042e-07,1.33e-07,8.300751879699249,0.3198987233644513,4.5000000000012645e-09
bot1,2.0,0.1,2.1492e-07,-1.4400000000000001e-12,-2.1504e-07,20,15,1.4770000000000009e-07,1.4400000000000001e-12,2.1492e-07,1.33e-07,8.328947368421057,0.2985562108936657,1.949999999999882e-08
bot1,2.1,0.1,2.2996e-07,-3.97e-12,-2.3e-07,20,15,1.510999999999998e-07,3.97e-12,2.2996e-07,1.33e-07,8.52067669172931,0.2856867493251333,2.5999999999998224e-08
bot1,2.2,0.1,2.4514e-07,3.161e-11,-2.4512e-07,20,15,1.5289999999999976e-07,3.161e-11,2.4514e-07,1.33e-07,8.622180451127802,0.2711105441753367,1.80000000000016e-08
bot1,2.3000000000000003,0.1,2.6054e-07,1.8400000000000002e-12,-2.6042e-07,20,15,1.5470000000000016e-07,1.8400000000000002e-12,2.6054e-07,1.33e-07,8.723684210526322,0.2581038226087354,1.9500000000003344e-08
bot1,2.4,0.1,2.7608e-07,-5.938e-11,-2.7608e-07,20,15,1.568000000000004e-07,5.938e-11,2.7608e-07,1.33e-07,8.842105263157915,0.246798430895048,2.4499999999999624e-08
bot1,2.5,0.1,2.919e-07,-2.1500000000000003e-12,-2.9186e-07,20,15,1.5960000000000005e-07,2.1500000000000003e-12,2.919e-07,1.33e-07,9.000000000000004,0.2375788510850671,2.0999999999996932e-08
bot1,2.6,0.1,3.08e-07,5.2610000000000006e-11,-3.0772e-07,20,15,1.6099999999999981e-07,5.2610000000000006e-11,3.08e-07,1.33e-07,9.07894736842104,0.2272246802209741,7.499999999999233e-09
bot1,2.7,0.1,3.241e-07,5.7e-13,-3.2406e-07,20,15,1.610999999999999e-07,5.7e-13,3.241e-07,1.33e-07,9.084586466165408,0.2160456187060864,1.2000000000002084e-08
bot1,2.8000000000000003,0.1,3.4022e-07,-9.47e-12,-3.404e-07,20,15,1.634000000000002e-07,9.47e-12,3.4022e-07,1.33e-07,9.214285714285724,0.2086073506423738,2.8500000000000983e-08
bot1,2.9,0.1,3.5678e-07,2.562e-11,-3.5678e-07,20,15,1.668000000000001e-07,2.562e-11,3.5678e-07,1.33e-07,9.40601503759399,0.2031188876240189,2.349999999999836e-08
bot1,3.0,0.1,3.7358e-07,1.2400000000000002e-12,-3.7346e-07,20,15,1.680999999999999e-07,1.2400000000000002e-12,3.7358e-07,1.33e-07,9.479323308270663,0.1955465391698483,1.3499999999998883e-08
bot1,3.1,0.1,3.904e-07,-5.8140000000000006e-11,-3.9054e-07,20,15,1.694999999999999e-07,5.8140000000000006e-11,3.904e-07,1.33e-07,9.55827067669172,0.1886133985992353,2.4999999999999208e-08
bot1,3.2,0.1,4.0748e-07,-3.210000000000001e-12,-4.0754e-07,20,15,1.7309999999999974e-07,3.210000000000001e-12,4.0748e-07,1.33e-07,9.761278195488703,0.1844977898108844,2.3000000000001576e-08
bot1,3.3000000000000003,0.1,4.2502e-07,5.1770000000000006e-11,-4.2472e-07,20,15,1.7410000000000024e-07,5.1770000000000006e-11,4.2502e-07,1.33e-07,9.81766917293234,0.178053209416458,7.0000000000033135e-09
bot1,3.4,0.1,4.423e-07,6.1e-13,-4.425e-07,20,15,1.745000000000004e-07,6.1e-13,4.423e-07,1.33e-07,9.840225563909792,0.1713646434054363,1.6499999999998222e-08
bot1,3.5,0.1,4.5992e-07,-1.12e-11,-4.6002e-07,20,15,1.7739999999999985e-07,1.12e-11,4.5992e-07,1.33e-07,10.00375939849623,0.1675551337014712,2.6499999999996283e-08
bot1,3.6,0.1,4.7778e-07,2.06e-11,-4.778e-07,20,15,1.7979999999999966e-07,2.06e-11,4.7778e-07,1.33e-07,10.13909774436088,0.1634714844718752,2.0000000000001493e-08
bot1,3.7,0.1,4.9588e-07,7.800000000000002e-13,-4.9566e-07,20,15,1.8140000000000013e-07,7.800000000000002e-13,4.9588e-07,1.33e-07,10.229323308270684,0.1589292289031217,1.3000000000004805e-08
bot1,3.8,0.1,5.1406e-07,-5.582000000000001e-11,-5.1408e-07,20,15,1.824000000000006e-07,5.582000000000001e-11,5.1406e-07,1.33e-07,10.285714285714317,0.1541441192866124,2.2000000000000488e-08
bot1,3.9,0.1,5.3236e-07,-1.5800000000000001e-12,-5.3252e-07,20,15,1.8580000000000025e-07,1.5800000000000001e-12,5.3236e-07,1.33e-07,10.477443609022568,0.1515557743418629,1.9499999999998315e-08
bot1,4.0,0.1,5.5122e-07,5.682e-11,-5.5088e-07,20,15,1.8630000000000026e-07,5.682e-11,5.5122e-07,1.33e-07,10.505639097744377,0.1468990653773662,4.99999999999575e-09
bot1,4.1,0.1,5.6962e-07,1.5e-12,-5.6984e-07,20,15,1.8679999999999937e-07,1.5e-12,5.6962e-07,1.33e-07,10.533834586466126,0.1424026694542533,1.499999999999648e-08
bot1,4.2,0.1,5.8858e-07,-1.754e-11,-5.887e-07,20,15,1.892999999999996e-07,1.754e-11,5.8858e-07,1.33e-07,10.67481203007516,0.1397337740459024,2.1500000000003184e-08
bot1,4.3,0.1,6.0748e-07,1.799e-11,-6.075e-07,20,15,1.911e-07,1.799e-11,6.0748e-07,1.33e-07,10.776315789473683,0.1366174357340365,2.0000000000001493e-08
bot1,4.4,0.1,6.268e-07,6.1e-13,-6.2652e-07,20,15,1.9329999999999986e-07,6.1e-13,6.268e-07,1.33e-07,10.900375939849614,0.1339732153536842,8.999999999999609e-09
bot1,4.5,0.1,6.4614e-07,-5.4940000000000006e-11,-6.4608e-07,20,15,1.929e-07,5.4940000000000006e-11,6.4614e-07,1.33e-07,10.877819548872177,0.1297037745185124,1.4500000000000414e-08
bot1,4.6000000000000005,0.1,6.6538e-07,-1.59e-12,-6.6546e-07,20,15,1.9620000000000002e-07,1.59e-12,6.6538e-07,1.33e-07,11.063909774436084,0.1280239991660979,2.1500000000004772e-08
bot1,4.7,0.1,6.8538e-07,6.041e-11,-6.8488e-07,20,15,1.972000000000009e-07,6.041e-11,6.8538e-07,1.33e-07,11.120300751879748,0.1250423821793016,2.999999999998118e-09
bot1,4.8,0.1,7.0482e-07,1.22e-12,-7.0512e-07,20,15,1.9679999999999962e-07,1.22e-12,7.0482e-07,1.33e-07,11.09774436090223,0.1212540223621471,8.999999999992593e-09
bot1,4.9,0.1,7.2474e-07,-2.427e-11,-7.2468e-07,20,15,1.989999999999994e-07,2.427e-11,7.2474e-07,1.33e-07,11.221804511278162,0.1192823888252191,8.00000000000827e-09
bot1,5.0,0.1,7.4462e-07,1.204e-11,-7.4462e-07,20,15,1.9840000000000122e-07,1.204e-11,7.4462e-07,1.33e-07,11.187969924812098,0.1172913489960429,8.60000000000065e-08
